-5.404	-2.836	-1.646	-3.642	-6.261	-3.903	1.707	5.934	5.814	2.446	2.736	6.465	10.318	8.896	5.84	3.865	-5.527	-8.466	-3.815	-2.037	-7.12	-6.943	-0.695	-2.532	-2.333	-2.457	2.376	0.435	-0.742	3.785	2.368	3.372
-7.005	-5.606	-5.346	-6.389	-7.292	-7.153	0.116	2.642	4.664	2.387	4.601	9.949	13.51	12.031	9.318	6.169	-5.843	-8.645	-4.066	-3.674	-6.73	-6.309	0.682	-2.713	-2.199	-5.033	1.253	1.392	0.964	4.124	3.822	6.381
-5.743	-3.238	-3.469	-4.839	-5.878	-5.24	1.881	3.251	2.797	2.598	2.182	3.917	10.416	7.72	5.759	5.478	-3.082	-6.315	0.158	-0.035	-5.109	-4.819	4.056	2.373	-0.593	-9.145	-0.487	3.161	-0.622	0.763	0.506	1.595
-1.852	0.71	1.807	-0.482	-1.557	0.285	3.437	6.554	2.862	2.564	-0.055	-1.036	3.29	-0.317	-2.14	1.656	0.161	-1.69	4.078	2.494	-3.543	-2.774	4.795	4.79	0.376	-5.496	-2.232	2.309	-3.802	-3.819	-4.947	-6.426
3.561	5.581	7.065	4.238	2.28	5.001	3.977	7.215	2.676	0.941	-2.597	-0.626	-2.486	-4.149	-6.47	-2.088	3.754	1.503	5.324	4.829	-0.029	0.03	4.417	1.636	-0.526	-3.988	-4.616	-0.722	-8.26	-6.839	-10.359	-10.273
7.939	10.07	9.497	8.161	3.541	5.102	3.476	5.107	0.897	-1.795	-5.593	-1.138	-4.53	-3.388	-7.289	-4.032	6.408	1.253	4.113	6.232	4.356	2.09	2.973	-2.332	-2.623	-3.201	-3.939	-3.769	-10.324	-5.93	-11.377	-9.954
9.182	10.328	7.638	7.087	4.074	3.231	0.628	3.571	-0.518	-2.982	-3.194	-2.05	-4.742	-3.953	-8.618	-4.192	5.441	1.802	2.097	1.92	3.609	1.643	-0.213	-3.071	-3.74	4.414	-0.691	-3.952	-5.607	-3.126	-7.348	-8.668
6.109	6.535	5.57	3.466	1.953	0.131	-0.74	1.894	-0.061	-2.569	-0.769	-2.675	-3.066	-3.4	-5.092	-1.582	3.722	1.145	0.981	-1.419	-1.77	-1.716	-1.018	-2.125	-3.123	3.85	1.069	-0.955	-0.335	0.102	-1.154	-2.959
0.302	0.69	3.183	2.19	-2.216	-5.072	-0.33	-4.257	0.61	-2.029	-3.734	-3.735	0.225	0.852	3.166	1.75	2.326	-2.591	-0.401	0.157	-4.373	-3.905	0.687	-1.436	-1.302	-4.732	2.406	1.391	1.764	4.438	6.572	7.404
-2.934	-3.684	-1.854	0.771	-2.467	-6.794	-1.19	-5.176	1.028	-1.038	-3.692	-1.239	2.117	4.384	6.961	2.121	-1.915	-4.641	-2.634	-1.006	-4.439	-3.623	-0.186	-1.161	-0.606	-4.915	2.92	0.892	3.815	6.113	10.772	13.298
-2.14	-3.284	-3.101	0.566	-0.304	-4.263	-0.089	5.313	2.326	0.303	-0.547	2.971	2.709	7.229	8.406	1.635	-5.724	-6.874	-4.131	-4.668	-5.772	-5.327	-3.197	-2.242	-3.187	-4.315	-0.194	-0.3	3.059	3.816	8.281	13.042
-2.221	-2.839	-0.42	3.23	0.766	-3.344	2.276	9.091	3.397	1.755	0.685	4.665	4.204	10.382	11.734	3.056	-6.154	-10.009	-6.201	-6.879	-5.204	-7.219	-5.965	-3.207	-5.765	-6.701	-3.058	-0.707	0.177	1.817	6.09	12.566
-3.87	-5.175	-2.177	2.263	2.706	-3.301	1.002	2.152	3.85	2.822	3.776	5.793	5.474	9.256	10.807	3.219	-5.195	-6.429	-8.755	-8.805	-1.721	-4.459	-8.31	-2.097	-4.635	-2.217	-1.938	-1.339	1.007	0.674	5.433	10.187
-2.628	-4.126	-4.189	-0.207	3.058	-2.685	-0.139	1.693	4.404	1.197	4.497	5.53	4.733	4.211	4.704	0.539	-1.18	0.267	-6.405	-6.383	0.886	-0.157	-6.328	-1.367	-2.258	1.181	-0.232	-2.079	0.788	-0.59	0.438	2.824
0.578	-0.336	-0.483	1.734	0.507	-2.579	1.706	5.895	3.465	-1.232	-0.411	3.28	2.971	0.351	-1.874	-1.361	3.26	1.224	0.297	0.675	2.154	2.103	0.194	-0.741	-0.688	0	-0.432	-1.4	-4.25	-2.255	-6.531	-5.822
2.017	0.917	2.886	2.52	0.614	0.288	2.684	5.485	1.551	0.081	-0.563	2.106	1.605	-2.58	-7.3	-1.001	2.231	0.603	3.957	3.931	2.487	2.856	3.804	2.226	1.344	1.434	-1.517	0.175	-7.057	-5.789	-10.242	-11.753
1.734	1.477	2.965	1.065	2.398	4.994	2.626	2.156	1.283	2.223	3.299	0.079	0.806	-5.597	-8.278	-0.158	-0.209	1.443	3.086	3.334	2.1	2.545	3.39	3.763	3.074	-0.023	-1.945	0.719	-4.938	-7.412	-9.421	-12.578
-0.739	-0.369	0.173	-0.304	2.285	6.306	0.968	-6.241	0.067	1.301	4.495	-2.214	0.608	-5.727	-4.864	0.488	-2.265	1.617	0.504	1.783	2.601	3.415	2.062	2.607	3.986	-0.303	-0.12	0.29	1.209	-3.435	-2.763	-7.423
-3.757	-6.138	-5.516	-5.534	2.576	4.781	-4.726	-14.991	-4.656	-0.347	6.706	-1.123	0.296	-3.485	-2.299	0.253	-5.426	4.706	-2.279	-2.055	3.217	6.31	-1.719	2.643	5.053	8.275	2.411	-0.539	9.558	1.345	6.237	0.225
-2.466	-6.845	-7.627	-8.952	1.537	1.651	-9.964	-13.836	-8.571	-2.182	6.511	-1.321	-1.589	-2.563	-0.203	-1.822	-3.017	9.147	-2.647	-3.287	3.224	7.415	-4.897	1.941	5.131	11.863	3.14	-1.951	12.031	4.126	10.075	5.948
-1.914	-3.989	-7.008	-7.905	-2.153	-0.986	-11.523	-11.479	-9.519	-4.088	2.537	-3.28	-3.951	-1.702	3.559	-3.394	0.49	8.969	-1.27	-1.371	3.022	6.409	-3.083	-0.758	5.212	9.752	3.934	-1.783	10.65	6.607	10.614	9.403
-7.831	-8.001	-10.758	-12.954	-2.79	1.303	-12.41	-14.392	-10.779	-3.134	4.164	-1.09	-5.47	0.305	6.208	-2.261	-5.231	8.086	-1.941	-3.297	1.684	6.723	-1.253	-1.423	7.566	14.234	5.576	1.06	14.732	7.498	14.016	11.862
-8.56	-10.025	-10.229	-15.463	-0.127	4.946	-11.066	-12.139	-11.252	-1.432	5.218	0.653	-8.727	-1.094	4.739	-1.699	-8.091	9.622	-2.228	-3.982	1.859	7.843	-1.882	-1.357	8.272	14.924	4.667	1.828	15.462	5.313	13.879	10.127
1.489	-0.693	-0.45	-3.883	2.025	5.466	-5.457	-5.196	-7.718	-1.384	-1.455	-1.973	-13.258	-6.134	-1.263	-3.892	0.523	9.899	1.21	1.541	5.331	7.408	-0.819	-2.638	5.184	6.133	0.795	-0.986	5.57	0.056	3.256	1.313
8.024	7.633	5.447	4.664	3.254	5.332	0	-0.905	-3.317	-0.569	-5.421	-4.036	-13.823	-9.257	-7.889	-5.087	7.814	8.837	5.231	4.917	6.647	5.22	1.823	-1.86	3.285	0.426	-1.937	-1.176	-2.339	-5.093	-7.615	-8.23
7.565	8.98	6.771	4.261	1.614	3.434	4.093	3.173	-0.547	-0.704	-7.146	-5.942	-10.729	-9.923	-10.833	-3.956	10.536	6.228	7.843	6.088	4.48	1.866	4.845	1.004	2.291	-1.436	-1.186	1.782	-5.645	-4.28	-11.336	-13.191
8.75	10.925	11.864	8.636	-1.843	-0.604	9.005	7.52	3.483	-2.361	-12.148	-7.762	-6.907	-8.809	-10.695	-2.729	13.053	0.215	9.493	10.051	2.351	-2.288	7.452	2.514	-2.483	-4.861	-0.059	1.689	-12.429	-0.559	-14.829	-15.633
8.497	11.533	13.711	12.521	-3.325	-2.414	12.288	11.188	8.021	-0.129	-12.237	-4.976	-0.405	-3.043	-6.687	0.11	10.917	-6.946	8.1	10.002	-0.819	-7.002	5.948	1.267	-8.414	-10.164	-1.727	-0.165	-17.126	-0.59	-15.884	-12.051
3.915	7.357	8.054	9.575	-5.272	-4.105	12.037	15.239	9.535	3.47	-7.325	-0.464	8.194	5.139	1.153	5.101	5.066	-13.385	3.099	4.518	-4.158	-10.856	1.957	-1.832	-10.894	-15.88	-3.18	0.51	-14.785	-1.526	-8.584	-1.672
0.658	3.772	2.852	7.559	-6.866	-7.209	10.271	15.79	9.893	3.069	-2.664	2.827	14.928	10.818	6.213	7.694	0.752	-16.806	-2.039	1.178	-5.084	-12.045	-0.05	-2.87	-11.186	-15.744	-3.156	0.326	-11.643	-2.055	-2.691	3.506
-1.654	1.961	0.645	4.397	-3.836	-6.901	8.008	12.6	10.878	3.137	3.647	6.828	18.71	14.381	7.152	6.696	-2.406	-13.91	-3.557	-1.044	-6.689	-11.602	-1.265	-0.623	-11.548	-11.963	-5.741	-1.992	-9.647	-4.351	-2.539	2.228
-4.292	-0.317	-0.423	-1.348	-1.343	-4.054	5.15	8.303	9.048	4.848	6.421	8.038	17.275	15.4	7.728	4.979	-4.371	-8.716	-1.763	-4.017	-9.004	-10.478	-1.224	0.878	-9.961	-12.093	-7.544	-1.422	-6.105	-3.513	-0.149	4.071
-3.998	-1.313	-1.021	-1.701	-1.681	-2.338	1.817	1.718	3.549	2.835	3.139	4.621	9.696	11.266	6.331	3.033	-5.495	-6.088	-1.494	-4.065	-7.529	-6.885	1.029	0.832	-3.928	-8.965	-2.768	1.178	-1.22	0.879	2.768	5.795
-2.085	-1.021	-2.321	1.324	0.571	-1.695	-0.715	-1.414	-0.605	-1.093	0.537	1.265	1.922	4.466	3.493	0.747	-5.685	-4.431	-3.675	-2.706	-2.847	-1.709	1.072	0.747	2.027	-0.735	2.426	1.271	2.438	2.327	2.483	3.621
0.016	-1.231	-2.846	2.772	2.788	-1.59	-0.249	0.778	-0.71	-2.529	-2.761	-1.163	-3.196	-1.35	1.149	-1.425	-2.17	-2.318	-3.17	-1.81	1.952	1.933	-0.213	0.327	2.614	2.72	2.998	0.543	2.725	2.137	1.848	1.429
3.3	-0.539	-1.396	4.097	2.359	0.138	0.686	-1.186	-0.688	-2.162	-6.069	-2.895	-8.049	-7.035	-3.829	-4.276	2.037	1.652	0.683	1.254	4.719	4.307	1.606	1.016	2.291	4.914	3.103	0.959	1.375	2.82	-1.467	-3.725
4.601	2.006	0.818	4.124	3.746	2.891	-1.688	-2.797	-2.953	-1.276	-3.887	-2.461	-11.057	-12.517	-8.791	-6.351	3.089	6.712	3.852	4.208	3.858	5.414	3.328	2.708	4.472	8.756	2.793	1.013	0.262	1.842	-6.462	-10.253
2.535	2.936	2.948	2.041	4.671	2.885	-3.673	1.72	-3.564	0.054	-1.909	-2.06	-10.546	-14.329	-8.805	-4.435	2.962	7.064	4.623	2.829	1.334	3.653	2.907	3.088	4.987	7.13	0.923	1.89	-0.284	0.354	-5.082	-8.845
-0.046	-0.634	1.944	-0.955	1.864	2.176	-2.693	0.105	-1.998	2.156	-1.242	-2.102	-7.618	-11.155	-6.553	-0.049	1.011	3.884	2.25	-0.924	-0.226	1.867	2.141	3.023	4.425	4.123	0.843	3.83	2.48	-0.326	0.909	-2.51
-2.513	-5.024	-2.75	-4.381	0.258	1.862	-3.26	-5.876	-2.971	3.461	4.744	-0.328	-1.267	-4.461	-1.197	2.605	-3.632	2.396	-2.529	-4.496	-1.339	2.696	-1.865	1.776	4.75	4.291	1.161	2.548	7.289	-1.464	5.93	3.583
-4.582	-6.531	-6.328	-6.344	1.116	-0.255	-5.846	-6.167	-4.771	1.412	10.696	1.586	6.615	4.234	8.287	3.591	-7.804	0.593	-6.382	-7.773	-2.783	2.714	-8.197	-2.151	2.877	2.872	-0.641	-1.611	9.866	-1.12	11.386	11.441
-6	-7.737	-7.344	-8.223	0.085	-0.838	-6.511	-8.993	-2.786	-0.683	10.995	2.589	10.397	11.439	13.26	4.526	-9.207	-0.954	-7.078	-8.41	-3.652	0.396	-8.99	-4.006	0.218	1.073	-1.845	-3.287	10.787	1.098	14.577	15.104
-7.757	-8.558	-5.322	-10.422	-3.168	-0.422	-4.913	-10.993	0.371	0.107	8.269	3.62	9.569	13.485	11.393	3.815	-5.931	0.103	-4.303	-5.1	-2.794	-1.446	-4.206	-1.872	-0.988	0.176	-1.98	-2.278	7.98	1.845	10.455	11.265
-7.919	-6.618	-0.952	-8.316	-3.726	-2.149	-2.893	-3.03	1.338	-0.34	4.834	4.159	6.497	11.133	8.747	1.28	-1.695	0.306	-1.737	-3.013	-1.73	-1.712	-1.665	-0.862	-2.028	-0.85	-1.929	-1.673	2.402	0.559	4.922	8.658
-5.114	-6.197	-1.831	-5.408	1.427	-0.003	-2.717	-1.367	0.724	-2.017	5.388	5.859	2.139	6.568	5.155	-0.384	-3.61	1.302	-4.384	-5.644	-1.71	0.324	-4.112	-2.461	-0.061	2.96	0.078	-1.916	4.176	-0.318	5.548	7.607
-1.339	-6.655	-5.903	-5.352	5.604	4.514	-4.131	-7.555	-0.968	-2.136	6.846	7.807	-1.701	1.771	0.39	-2.107	-5.37	4.601	-7.713	-6.789	0.774	4.011	-6.65	-4.575	3.425	8.78	3.434	-3.284	8.487	1.704	6.9	3.179
3.367	-0.143	-1.893	-0.946	2.543	2.35	-3.365	-2.402	-3.002	-3.915	-1.12	3.486	-5.818	-1.783	-3.282	-5.647	1.011	4.381	-4.225	-1.006	5.811	5.647	-3.648	-5.746	2.385	8.195	6.143	-4.764	2.628	5.017	1.162	-1.422
7.594	8.069	4.723	5.159	-1.093	-0.56	-1.37	4.595	-4.688	-6.286	-10.725	-5.039	-11.416	-6.858	-7.857	-7.765	8.091	3.934	2.489	6.644	8.647	6.291	3.064	-3.792	1.57	5.504	7.466	-3.06	-4.489	4.382	-6.746	-6.478
6.642	7.373	3.852	3.595	-0.645	1.554	-0.857	0.535	-5.172	-4.572	-9.599	-8.099	-12.484	-12.051	-11.23	-6.301	9.735	7.407	5.66	9.171	9.317	7.908	5.974	0.263	4.215	5.658	5.839	0.552	-3.876	0.929	-8.893	-12.402
2.415	2.888	1.257	0.397	-0.373	2.115	0.962	-1.2	-2.415	-1.548	-3.939	-5.479	-6.241	-9.749	-9.299	-2.815	7.526	6.353	5.174	6.535	6.918	5.491	3.612	2.545	3.694	3.948	1.553	2.027	-2.58	-1.229	-6.785	-11.761
1.479	3.233	1.963	2.08	0.344	1.737	3.509	1.443	1.176	0.896	-0.491	-3.5	-0.906	-4.233	-6.611	1.301	2.488	0.937	4.319	3.638	0.151	-0.296	1.392	3.192	0.656	-1.457	-2.566	2.077	-2.318	-4.374	-4.598	-6.662
3.017	6.391	3.612	4.499	1.679	3.122	3.731	-0.472	1.716	3.712	0.578	-3.637	0.139	-3.329	-4.718	3.395	-0.455	-1.264	5.2	4.101	-2.85	-2.588	1.737	3.75	-1.712	-7.567	-5.034	2.245	-2.765	-7.379	-3.849	-5.001
2.375	7.091	4.279	5.586	-0.257	1.424	4.185	-0.249	2.078	3.646	-1.239	-3.468	1.953	-0.712	-0.102	2.556	0.897	-2.967	5.208	5.381	-0.844	-3.742	2.707	3.195	-4.768	-11.342	-5.515	1.918	-5.869	-5.661	-4.562	-3.181
0.66	3.623	1.535	4.448	-1.693	-1.464	4.056	5.518	3.443	1.522	-1.972	-1.474	3.25	3.338	2.056	1.868	1.353	-3.714	2.672	4.072	-1.955	-5.471	2.983	2.003	-4.417	-9.717	-4.294	1.823	-5.793	-3.477	-4.358	-0.425
0.413	0.015	-0.905	1.533	-1.329	-1.283	1.276	7.52	2.136	1.623	-2.019	-0.962	0.491	0.141	-0.446	0.944	2.098	-0.888	2.476	3.124	-1.722	-2.866	3.28	2.368	-0.839	-4.39	-2.417	2.132	-3.392	-2.878	-3.504	-1.73
0.562	1.058	2.822	1.935	-4.689	-0.826	2.173	3.547	0.763	2.426	-6.165	-4.37	-1.481	-2.7	0.326	-0.668	4.702	-2.358	4.847	4.117	1.25	-1.318	4.737	3.661	-1.44	-2.726	-0.896	2.245	-5.784	0.574	-4.544	-1.781
1.008	3.432	6.442	4.521	-6.238	-0.232	7.177	0.952	2.961	2.872	-7.735	-4.859	0.895	0.933	3.118	1.298	2.196	-8.016	4.194	2.492	-4.422	-6.569	6.091	3.473	-3.802	-7.097	-0.877	2.679	-7.378	2.642	-4.214	2.063
2.073	2.441	4.518	4.628	-0.654	0.416	7.838	4.011	4.299	3.43	-2.877	0.266	3.648	2.082	2.353	4.443	-3.726	-8.575	1.455	-1.536	-11.376	-9.378	4.61	1.32	-3.845	-9.839	-1.706	1.744	-4.556	0.614	-0.811	2.69
1.961	0.887	2.677	4.415	2.756	-2.055	4.574	8.21	2.197	1.632	-0.878	2.127	4.021	0.884	2.07	2.411	-2.761	-5.277	-0.218	-1.9	-5.069	-5.378	1.355	-1.6	-4.611	-6.077	-2.074	-1.498	-4.281	1.148	-0.208	0.56
1.593	1.169	2.585	4.01	1.168	-3.681	2.1	6.868	0.489	-1.186	-2.486	0.391	2.544	1.908	1.812	-1.372	3.237	-1.258	-0.623	1.413	4.323	-1.09	-0.266	-3.017	-4.412	-1.051	-3.071	-3.69	-5.911	1.942	-3.302	-1.135
1.099	0.049	0.326	0.099	0.632	-1.653	-0.68	0.269	0.38	-1.838	-1.136	2.234	0.008	1.384	-1.215	-1.929	4.662	3.445	0.621	2.534	6.416	2.234	-0.931	-1.025	-1.33	2.815	-3.102	-3.663	-3.798	-0.416	-3.564	-2.928
-2.604	-3.54	-3.651	-3.589	-0.258	-2.081	-3.181	-4.366	-0.457	-1.895	1.072	4.288	-1.228	0.875	0.053	-1.007	1.302	3.538	-0.21	-0.699	6.183	4.216	-3.224	0.911	1.031	7.071	0.549	-2.586	1.509	1.478	1.148	-0.647
-4.58	-4.996	-5.647	-2.4	-0.701	-4.633	-3.248	-0.708	-1.279	-2.129	2.411	4.393	0.271	2.778	4.391	-0.141	-1.785	-0.59	-5.722	-5.661	3.174	1.917	-6.312	-2.213	2.032	7.55	3.408	-0.949	6.031	5.058	5.798	4.481
0.177	-2.321	-3.951	0.435	3.207	-3.55	-2.343	5.187	-0.066	-1.806	4.823	6.716	1.889	3.012	3.004	0.228	-4.34	-2.362	-9.106	-8.755	-2.464	-0.866	-7.881	-6.18	1.825	4.336	2.331	-1.113	6.401	2.547	5.937	5.048
2.806	-0.389	-1.753	0.387	4.983	-0.958	-1.64	1.557	0.353	-1.715	5.027	5.638	1.049	1.62	0.616	-0.46	-5.559	-2.058	-5.952	-7.225	-2.401	0.074	-6.591	-4.138	0.298	3.759	1.667	-1.86	4.419	0.751	4.014	3.686
-1.067	-1.895	-2.385	-2.627	1.121	0.943	-1.403	-5.998	-2.01	-1.138	2.46	-0.997	-1.103	-0.593	1.144	-1.138	-3.092	-0.303	-0.796	-3.293	1.069	2.227	-2.675	0.484	0.899	4.599	2.345	0.845	4.434	2.552	4.119	3.273
-3.941	-3.726	-3.757	-6.422	-1.336	2.871	-2.591	-4.978	-2.127	0.042	2.722	-1.502	-1.502	-2.666	-0.085	-1.15	-1.709	3.049	1.203	-2.384	-0.819	2.82	0.697	1.374	3.211	4.217	2.493	2.947	5.8	1.467	4.633	1.149
-4.022	-3.892	-3.334	-7.502	-1.403	1.458	-4.11	-0.371	1.216	0.386	4.294	3.358	0.453	0.146	-0.269	0.005	-3.573	2.772	-0.797	-2.649	-4.139	1.582	1.161	-0.679	3.147	3.335	2.947	1.166	5.788	-0.235	3.116	0.644
-2.581	-2.07	-0.976	-3.966	-1.553	-0.831	-3.496	0.085	2.117	1.091	2.505	2.015	1.505	3.182	0.673	1.869	-1.752	0.239	-2.128	-0.026	-2.396	0.26	0.777	-2.069	1.237	0.177	1.96	0.51	3.145	-0.779	0.255	1.021
-0.058	0.648	1.595	-0.595	0.461	2.884	-0.972	-0.879	0.6	2.573	1.797	-1.743	0.222	0.051	-2.859	1.65	1.294	1.688	-0.518	0.695	0	0.942	1.242	-0.829	0.138	-1.532	-0.727	0.739	-0.102	-3.116	-2.357	-2.931
-0.617	0.875	0.673	-1.817	2.295	6.631	0.193	-2.734	-0.151	2.199	4.555	-0.858	-0.644	-2.146	-4.843	-0.096	-0.818	3.952	-0.73	-1.791	-0.733	2.15	1.11	1.879	0.936	1.728	-0.667	-1.216	0.92	-3.258	-1.984	-4.991
-1.564	-0.435	-2.485	-3.604	0.591	3.639	-2.087	-6.891	-2.379	-0.496	4.845	-0.068	-0.159	-0.19	-0.928	-0.726	-0.92	4.358	-1.919	-1.248	-0.913	2.378	-0.499	2.278	2.561	2.98	1.231	-1.889	4.398	-0.584	1.66	-0.935
0.842	-0.668	-3.061	-2.869	-1.009	0.048	-5.158	-9.455	-4.993	-2.904	2.148	-1.378	0.927	1.257	2.103	-1.012	2.154	4.722	0.055	0.401	0.014	2.129	-1.787	0.215	2.548	1.837	1.439	-0.633	4.685	0.022	4.466	2.914
0.121	-1.531	-1.355	-1.602	-1.18	-1.426	-4.454	-6.123	-3.516	-2.626	-0.505	-1.885	3.165	3.414	3.494	-0.7	-0.143	1.172	1.099	0.574	-0.714	-0.025	-0.38	-0.812	0.893	1.657	0.891	0.121	2.434	0.412	4.418	5.11
-2.324	-1.113	1.49	0.728	-1.687	-2.583	-0.093	-0.299	-0.803	-0.308	-3.888	-2.678	3.712	5.202	5.268	0.581	-2.886	-4.364	-0.014	3.278	-1.262	-2.964	1.813	-0.755	-1.03	-3.565	-0.739	1.323	-0.878	1.161	3.083	6.592
0.273	2.456	4.29	3.172	-1.025	-0.629	2.613	0.214	-0.832	0.87	-5.591	-3.98	-0.586	2.431	4.466	-0.062	-0.385	-2.757	0.642	4.477	-0.025	-1.963	0.928	-1.203	-1.77	-8.57	-2.507	2.225	-3.748	-0.3	1.836	5.038
2.308	3.2	3.699	2.787	0.273	1.072	1.713	-0.524	-0.975	0.27	-4.602	-3.701	-5.177	-2.221	0.508	-1.784	1.972	1.698	1.384	1.88	1.341	1.42	-0.038	-0.37	0.082	-3.692	-0.508	1.942	-3.529	-1.056	-0.202	0.828
1.454	0.622	2.012	2.118	0.158	-0.872	1.231	4.419	0.146	-0.101	-4.916	-2.739	-6.021	-5.776	-4.843	-1.607	3.814	1.463	2.224	3.667	2.534	2.019	2.759	2.952	1.619	0.167	1.424	1.818	-3.311	-0.732	-3.841	-3.86
1.567	0.059	2.228	2.266	-0.055	0.887	2.086	4.644	0.24	0.28	-4.272	-2.886	-5.561	-7.212	-7.34	-0.808	4.381	1.246	5.253	6.532	2.359	0.648	4.781	5.878	0.874	-1.956	-1.16	1.268	-3.7	-1.899	-5.208	-5.419
-0.116	0.389	2.172	1.672	-0.093	4.975	2.519	-1.879	0.658	0.965	-1.328	-3.054	-4.059	-5.558	-4.527	0.019	-0.158	0.817	5.907	3.151	-0.014	-0.416	2.912	5.159	0.755	0.045	-2.081	1.11	-1.529	-1.808	-3.36	-3.244
-0.84	1.004	2.419	3.049	0.095	2.633	3.974	0.166	3.222	1.058	-1.012	-0.967	-1.434	-4.173	-2.83	1.076	-2.871	-3.562	2.421	0.308	-0.768	-1.346	-0.004	0.912	0.169	2.443	0.856	1.397	-0.977	0.5	-3.671	-3.243
3.127	2.34	1.674	4.594	2.439	-0.88	4.142	5.579	3.52	-0.185	-0.261	2.117	-1.233	-4.182	-3.084	0.688	-0.184	-3.669	-0.738	-0.106	1.185	-0.959	-2.35	-2.953	-1.581	0.379	0.743	-1.304	-1.836	1.207	-3.717	-4.511
3.498	0.773	-2.25	1.96	4.291	-0.261	0.368	1.745	0.05	-0.825	3.166	2.431	-1.21	-2.228	0.444	0.344	0.945	1.932	-1.317	-2.089	2.048	0.318	-2.142	-2.022	-0.886	-0.203	-2.54	-3.567	0.532	-0.973	0.01	-2.341
-0.67	-1.133	-2.605	-0.665	1.661	-0.704	-0.488	-1.703	-0.805	0.636	2.542	1.072	2.307	0.94	3.032	2.029	0.889	2.055	0.524	-1.545	0.738	-0.814	0.355	2.21	-0.661	-1.902	-3.672	-0.892	0.436	-2.8	0.556	-0.924
-1.419	0.487	0.906	-0.887	-2.272	-1.89	3.247	0.826	1.738	2.289	0.122	2.007	4.11	3.469	1.796	3.015	1.642	-2.239	1.228	-0.175	-1.258	-3.273	-0.016	3.315	-2.76	-5.482	-2.504	0.801	-2.431	-1.092	-1.881	-1.416
0.532	2.127	1.313	-0.231	-2.826	-1.514	4.015	4.756	2.963	2.54	0.376	4.664	2.498	5.26	2.142	0.959	0.784	-3.557	-1.627	-2.124	-1.819	-3.648	-1.702	-0.539	-2.976	-4.006	-1.172	-1.664	-2.701	0.61	-2.204	-1.23
2.949	4.105	2.633	2.85	-0.983	-2.116	2.675	10.15	3.493	1.194	-1.745	5.987	2.478	4.793	1.936	-2.778	1.743	-4.055	-2.31	-1.024	0.42	-2.661	-0.176	-4.951	-4.245	-1.86	-0.89	-3.722	-5.841	-0.78	-4.543	-2.727
4.89	6.429	4.389	4.203	0.175	-2.067	1.651	9.312	2.187	-1.79	-4.244	3.528	1.546	2.288	-0.444	-5.006	4.717	-2.438	0.723	3.026	2.929	-0.301	1.11	-5.675	-6.288	-1.853	-1.373	-3.96	-8.699	0.291	-6.05	-3.205
3.022	3.248	-0.773	0.833	0.078	-0.645	-2.072	-0.14	-2.98	-4.525	-2.617	-1.752	-2.193	-0.308	-1.233	-3.709	4.19	3.717	1.367	3.367	4.273	4.036	1.308	-2.176	-1.979	2.433	0.016	-3.014	-2.75	3.779	-1.882	-0.919
-0.078	-2.275	-4.771	-0.042	-0.356	-1.795	-4.313	-2.861	-4.598	-4.174	-1.872	-3.223	-1.737	-1.544	-2.039	-0.988	2.184	5.325	-0.002	1.498	5.244	4.958	2.226	0.78	2.02	6.712	2.935	-1.721	1.594	3.882	-0.069	-0.9
-1.032	-3.904	-2.224	1.268	-1.021	-3.257	-2.098	1.822	-0.613	-1.036	-1.489	-0.115	2.486	-0.42	-1.897	0.617	0.451	-0.263	-0.568	-1.38	2.914	0.281	-0.142	-0.789	-0.27	5.51	3.682	-0.899	0.323	3.594	-0.016	0.487
-1.074	-3.794	-1.66	-0.864	-1.2	-1.134	-0.746	0.221	0.491	1.49	1.986	-0.307	3.124	0.743	1.299	1.802	-3.209	-2.575	-1.842	-4.524	-2.52	-2.78	-3.639	-2.311	0.26	3.36	2.369	1.413	3.175	3.382	4.059	5.006
0.174	-2.211	-2.327	-2.596	0.112	1.008	-0.583	-5.421	-0.703	1.369	3.337	-2.725	1.313	0.297	1.907	3.085	-4.912	-0.302	-3.072	-3.867	-4.453	-1.423	-2.801	-0.651	3.248	1.891	1.591	3.357	5.614	-0.172	5.139	4.777
0.201	-0.234	-1.176	-2.601	0.82	0.339	-0.849	-6.073	0.09	0.185	1.883	-1.316	0.731	0.416	0.291	3.334	-3.083	-0.179	-2.863	-2.268	-2.121	0.162	-2.147	0.073	1.83	1.863	1.564	1.854	3.845	-0.934	3.572	2.792
-3.185	-1.841	-1.521	-3.614	-0.846	-0.38	-2.721	-2.759	-0.848	0.097	1.609	-0.662	0.101	0.458	0.949	1.663	-1.58	-0.775	-0.866	-1.798	-0.384	1.212	-2.069	0.7	0.747	2.586	1.061	1.501	3.96	1.199	4.414	3.592
-4.029	-1.945	0.279	-2.881	-2.578	0.663	-1.988	-0.285	-2.919	0.455	-0.029	-2.968	-1.903	-0.624	0.363	-1.122	0.709	0.97	3.677	1.67	0.016	2.121	2.721	3.16	1.969	-1.474	-0.751	3.006	1.852	-1.106	1.449	1.519
-0.813	2.061	4.184	-0.266	-1.935	1.839	-0.022	0.103	-1.98	-0.807	-2.939	-1.771	-4.611	-1.036	-1.62	-3.104	3.427	2.563	6.071	4.274	0.233	1.738	6.079	2.021	1.847	-4.322	-2.337	0.91	-2.861	-2.98	-2.624	-1.325
